Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_016.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_016.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_016.jpg,-0.2673611,1,0,30.18572
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_087.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_087.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_087.jpg,-0.2743056,1,0,30.18651
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_165.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_165.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_165.jpg,-0.2743056,1,0,30.18844
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_233.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_233.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_233.jpg,-0.2708333,1,0,30.1884
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_315.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_315.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_315.jpg,-0.21875,1,0,30.18811
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_383.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_383.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_383.jpg,-0.1944444,1,0,30.19016
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_467.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_467.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_467.jpg,-0.1875,1,0,30.19105
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_549.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_549.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_549.jpg,-0.1736111,1,0,30.19056
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_615.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_615.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_615.jpg,-0.1736111,1,0,30.18851
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_683.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_683.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_683.jpg,-0.1631944,1,0,30.18899
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_766.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_766.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_766.jpg,-0.1215278,1,0,30.19114
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_848.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_848.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_848.jpg,-0.1145833,1,0,30.19054
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_916.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_916.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_916.jpg,-0.1145833,1,0,30.18807
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_35_998.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_35_998.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_35_998.jpg,-0.1145833,1,0,30.1904
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_066.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_066.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_066.jpg,-0.1145833,1,0,30.19038
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_148.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_148.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_148.jpg,-0.1145833,1,0,30.19008
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_217.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_217.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_217.jpg,-0.1145833,1,0,30.18988
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_301.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_301.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_301.jpg,-0.1145833,1,0,30.19023
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_372.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_372.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_372.jpg,-0.1145833,1,0,30.18872
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_438.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_438.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_438.jpg,-0.1145833,1,0,30.19025
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_524.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_524.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_524.jpg,-0.1111111,1,0,30.19003
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_598.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_598.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_598.jpg,-0.08680555,1,0,30.18953
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_667.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_667.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_667.jpg,-0.08333334,1,0,30.19061
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_749.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_749.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_749.jpg,-0.08333334,1,0,30.18994
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_816.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_816.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_816.jpg,-0.08333334,1,0,30.19046
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_886.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_886.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_886.jpg,-0.08333334,1,0,30.19019
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_36_955.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_36_955.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_36_955.jpg,-0.08333334,1,0,30.18911
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_038.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_038.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_038.jpg,-0.08333334,1,0,30.19033
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_113.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_113.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_113.jpg,-0.06944445,1,0,30.19035
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_186.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_186.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_186.jpg,-0.04513889,1,0,30.19065
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_257.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_257.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_257.jpg,-0.04166667,1,0,30.1905
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_326.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_326.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_326.jpg,-0.04166667,1,0,30.19034
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_394.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_394.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_394.jpg,-0.04166667,1,0,30.19073
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_468.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_468.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_468.jpg,-0.04513889,1,0,30.19033
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_549.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_549.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_549.jpg,-0.05902778,1,0,30.18995
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_615.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_615.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_615.jpg,-0.05902778,1,0,30.19021
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_698.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_698.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_698.jpg,-0.05902778,1,0,30.19019
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_767.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_767.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_767.jpg,-0.05555556,1,0,30.18973
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_850.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_850.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_850.jpg,-0.03472222,1,0,30.19058
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_37_933.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_37_933.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_37_933.jpg,-0.03472222,1,0,30.19044
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_015.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_015.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_015.jpg,-0.03472222,1,0,30.19008
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_083.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_083.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_083.jpg,-0.03472222,1,0,30.19031
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_158.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_158.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_158.jpg,-0.03472222,1,0,30.19046
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_241.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_241.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_241.jpg,-0.03472222,1,0,30.19028
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_309.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_309.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_309.jpg,-0.03472222,1,0,30.19027
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_390.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_390.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_390.jpg,-0.03472222,1,0,30.19022
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_472.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_472.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_472.jpg,-0.03472222,1,0,30.19019
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_556.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_556.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_556.jpg,-0.03472222,1,0,30.19022
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_635.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_635.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_635.jpg,-0.03472222,1,0,30.19022
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_705.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_705.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_705.jpg,-0.03472222,1,0,30.19016
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_782.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_782.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_782.jpg,-0.03472222,1,0,30.19022
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_851.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_851.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_851.jpg,-0.03472222,1,0,30.19022
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_929.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_929.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_929.jpg,-0.02777778,1,0,30.19027
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_38_996.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_38_996.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_38_996.jpg,-0.01736111,1,0,30.19033
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_075.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_075.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_075.jpg,-0.01041667,1,0,30.19027
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_156.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_156.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_156.jpg,-0.01041667,1,0,30.19027
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_240.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_240.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_240.jpg,-0.006944445,1,0,30.19028
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_318.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_318.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_318.jpg,-0.003472222,1,0,30.19026
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_390.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_390.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_390.jpg,0.01736111,1,0,30.19016
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_466.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_466.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_466.jpg,0.02430556,1,0,30.19014
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_548.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_548.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_548.jpg,0.02430556,1,0,30.19019
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_628.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_628.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_628.jpg,0.02430556,1,0,30.1902
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_703.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_703.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_703.jpg,0.01736111,1,0,30.19024
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_782.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_782.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_782.jpg,-0.003472222,1,0,30.1902
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_851.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_851.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_851.jpg,-0.006944445,1,0,30.19023
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_39_931.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_39_931.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_39_931.jpg,-0.01041667,1,0,30.19021
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_40_014.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_40_014.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_40_014.jpg,-0.01041667,1,0,30.19023
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_40_082.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_40_082.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_40_082.jpg,-0.01041667,1,0,30.19025
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_40_161.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_40_161.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_40_161.jpg,0,1,0,30.19025
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_49_992.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_49_992.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_49_992.jpg,0,0.9118053,0,1.688762
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_060.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_060.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_060.jpg,0,1,0,2.600284
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_142.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_142.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_142.jpg,0,1,0,3.538906
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_215.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_215.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_215.jpg,0,1,0,4.242856
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_300.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_300.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_300.jpg,0,1,0,5.405628
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_380.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_380.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_380.jpg,0,1,0,6.32782
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_458.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_458.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_458.jpg,0,1,0,7.014796
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_535.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_535.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_535.jpg,0,1,0,7.924598
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_611.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_611.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_611.jpg,0,1,0,8.827347
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_681.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_681.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_681.jpg,0,1,0,9.723031
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_762.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_762.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_762.jpg,0,1,0,10.61166
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_836.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_836.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_836.jpg,0,1,0,11.2735
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_912.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_912.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_912.jpg,0,1,0,11.97452
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_50_978.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_50_978.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_50_978.jpg,0,1,0,12.92235
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_050.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_050.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_050.jpg,-0.01388889,1,0,13.78741
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_131.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_131.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_131.jpg,-0.03472222,1,0,14.63646
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_209.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_209.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_209.jpg,-0.03472222,1,0,15.47758
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_288.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_288.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_288.jpg,-0.03472222,1,0,16.31002
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_356.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_356.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_356.jpg,-0.03125,1,0,16.76838
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_436.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_436.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_436.jpg,-0.02430556,1,0,17.61739
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_506.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_506.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_506.jpg,-0.02430556,1,0,18.45845
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_583.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_583.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_583.jpg,-0.02083334,1,0,19.29239
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_653.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_653.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_653.jpg,-0.01736111,1,0,19.97319
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_720.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_720.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_720.jpg,-0.01736111,1,0,20.76863
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_788.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_788.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_788.jpg,-0.01736111,1,0,21.34176
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_865.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_865.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_865.jpg,-0.01736111,1,0,22.14354
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_51_943.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_51_943.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_51_943.jpg,-0.01736111,1,0,22.93523
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_015.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_015.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_015.jpg,-0.01736111,1,0,23.52421
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_094.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_094.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_094.jpg,-0.01736111,1,0,24.30167
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_162.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_162.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_162.jpg,-0.01736111,1,0,25.07311
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_234.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_234.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_234.jpg,-0.01736111,1,0,25.64764
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_307.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_307.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_307.jpg,-0.01736111,1,0,26.40829
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_384.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_384.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_384.jpg,-0.01736111,1,0,27.16282
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_455.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_455.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_455.jpg,-0.01736111,1,0,27.72473
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_525.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_525.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_525.jpg,-0.01736111,1,0,28.46863
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_603.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_603.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_603.jpg,-0.01736111,1,0,29.20656
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_682.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_682.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_682.jpg,-0.01736111,1,0,29.93853
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_760.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_760.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_760.jpg,-0.01736111,1,0,30.19024
Z:\Applications\!XXX\IMG\center_2023_04_06_20_34_52_840.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_20_34_52_840.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_20_34_52_840.jpg,-0.01388889,1,0,30.19025
